Memphis, 9
ain’t, 4
New Orleans, 3
Mississippi, 3
Tennessee, 2
Baltimore, 2
South Dakota, 2
Rome, 2
Brooklyn, 2
Hollywood, 1
the United States, 1
Texas, 1
Ruthie, 1
Kansas City, 1
Vicksburg, 1
St. Hermans, 1
Washington, 1
Chicago, 1
England, 1
France, 1
Zimmy, 1
R.J., 1
us, 1
Madams, 1
Madrid, 1
Barcelona, 1
Maryland, 1
lover, 1
New York City, 1
Jerusalem, 1
London, 1
Missouri, 1
Darktown, 1
Alabama, 1
Amsterdam, 1
Paris, 1
Illinois, 1
Pennsylvania, 1
Denver, 1
A.M., 1
weepin, 1
Calvary, 1
Brussels, 1
Juliet, 1
Ohio, 1
Georgia, 1
Attica, 1
New York, 1
Carmela, 1
Egypt, 1
Ethiopia, 1
